id,type,name,status,startTime,description,startTime,duration,epic
1,TASK,Запись к врачу,NEW,Записаться к другому терапевту,15.02.2025 12:00:00,40,
2,TASK,Водафон,DONE,Просмотреть новые тарифы,17.02.2025 12:15:00,25,
3,EPIC,Подарки на НГ,NEW,Заказать подарки на новый год онлайн,18.02.2025 13:15:00,210,
4,EPIC,Украсить дом к НГ,IN_PROGRESS,,22.02.2025 18:00:00,165,
5,EPIC,Обустройство дома,NEW,,,0,
6,SUBTASK,Маленькие подарки детям,NEW,Заказать подарки на тему лапки сквиш и еще что-то для 4 детей одинаковое,18.02.2025 13:15:00,60,3
7,SUBTASK,Подароки взрослым,NEW,Заказать на тему странные штучки по мальним ценам для взрослых на 4 человека,19.02.2025 18:15:00,80,3
8,SUBTASK,Подарки в родителям,NEW,Зказать на озон подарки родственникам с доставкой по почтеб м б на вайлдберриз,20.02.2025 23:00:00,70,3
9,SUBTASK,Купить елку,NEW,,22.02.2025 18:00:00,120,4
10,SUBTASK,купить шарики,IN_PROGRESS,Заказать на озон,23.02.2025 14:40:00,20,4
11,SUBTASK,купить гирлянды,DONE,Заказать на вайлдберриз,24.02.2025 15:15:00,25,4
